product_key,product_family,product_subfamily,exam_name,schema_key,schema_type
SUBJ_BS_BEHAVIORAL_SCIENCE,SUBJECT_EXAM,Basic Science,Behavioral Science,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_BIOCHEMISTRY,SUBJECT_EXAM,Basic Science,Biochemistry,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_GROSS_ANATOMY,SUBJECT_EXAM,Basic Science,Gross Anatomy,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_HISTOLOGY,SUBJECT_EXAM,Basic Science,Histology,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_MICROBIOLOGY,SUBJECT_EXAM,Basic Science,Microbiology,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_NEUROSCIENCE,SUBJECT_EXAM,Basic Science,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_PATHOLOGY,SUBJECT_EXAM,Basic Science,Pathology,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_PHARMACOLOGY,SUBJECT_EXAM,Basic Science,Pharmacology,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_PHYSIOLOGY,SUBJECT_EXAM,Basic Science,Physiology,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_BS_INTRO_CLIN_DIAG,SUBJECT_EXAM,Basic Science,Introduction to Clinical Diagnosis,SUBJECT_BASIC,TOTAL_ONLY
SUBJ_CS_AMBULATORY_CARE,SUBJECT_EXAM,Clinical Science,Ambulatory Care,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_CLINICAL_NEUROLOGY,SUBJECT_EXAM,Clinical Science,Clinical Neurology,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_FAMILY_MED_MODULAR,SUBJECT_EXAM,Clinical Science,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_MEDICINE,SUBJECT_EXAM,Clinical Science,Medicine,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_OBGYN,SUBJECT_EXAM,Clinical Science,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_PEDIATRICS,SUBJECT_EXAM,Clinical Science,Pediatrics,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_PSYCHIATRY,SUBJECT_EXAM,Clinical Science,Psychiatry,SUBJECT_CLIN,SUBSCORES
SUBJ_CS_SURGERY,SUBJECT_EXAM,Clinical Science,Surgery,SUBJECT_CLIN,SUBSCORES
SUBJ_AC_EMERGENCY_MED,SUBJECT_EXAM,Advanced Clinical,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES
SUBJ_AC_INTERNAL_MED,SUBJECT_EXAM,Advanced Clinical,Internal Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES
SUBJ_HSS,SUBJECT_EXAM,HSS,Health Systems Science,SUBJECT_HSS,TOTAL_ONLY
SUBJ_CBSE,SUBJECT_EXAM,CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE
SUBJ_CCSE,SUBJECT_EXAM,CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE
CAS_PROCTORED,CAS,Proctored,CAS Proctored,CAS_PROCTORED,SUBSCORES
CAS_PRACTICE,CAS,Practice,CAS Practice,CAS_PRACTICE,SUBSCORES
NSAS_CBSSA,NSAS,Comprehensives,CBSSA,NSAS_CBSSA,COMPREHENSIVE
NSAS_CCSSA,NSAS,Comprehensives,CCSSA,NSAS_CCSSA,COMPREHENSIVE
NSAS_CCMSA,NSAS,Comprehensives,CCMSA,NSAS_CCMSA,COMPREHENSIVE
NSAS_MS_CLIN_NEURO,NSAS,Mastery Series,Clinical Neurology (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_EMERGENCY_MED,NSAS,Mastery Series,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_FAMILY_MED,NSAS,Mastery Series,Family Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_MEDICINE,NSAS,Mastery Series,Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_OBGYN,NSAS,Mastery Series,Obstetrics and Gynecology (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_PEDIATRICS,NSAS,Mastery Series,Pediatrics (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_PSYCHIATRY,NSAS,Mastery Series,Psychiatry (Mastery Series),NSAS_MASTERY,SUBSCORES
NSAS_MS_SURGERY,NSAS,Mastery Series,Surgery (Mastery Series),NSAS_MASTERY,SUBSCORES
